-1184,-148,-2296,256,1032,2040,5
-868,-3860,-1136,-1668,96,2316,5
324,-6568,236,-3200,1060,1904,5
-628,-7280,2664,-3428,1084,976,5
-160,-7036,692,-3084,1176,736,5
152,-4824,-1408,-1992,244,304,5
112,-1576,-1572,-796,-500,-140,5
208,2008,292,-116,-88,-980,5
48,3240,1244,708,372,-1768,5
0,1240,-256,680,964,-2060,5
604,-1248,-1308,192,1104,-1672,5
1016,-2676,-1284,8,1148,-1372,5
1204,-3180,-1912,-32,796,-1400,5
1832,-2996,-1408,164,356,-1532,5
1208,-2260,-1660,32,-180,-1524,5
416,-280,-2088,1076,-972,-1784,5
672,3376,-1724,3932,-780,-2004,5
-100,8980,264,8812,976,-2416,5
-80,15676,4836,16844,3424,-3828,5
880,22616,7580,26000,5452,-6532,5
968,32767,5216,32767,6236,-10368,5
3536,32767,-6260,32767,7612,-11984,5
-4012,32767,-2756,32767,7520,-10004,5
48,31128,8008,32767,6216,-6504,5
2504,26100,4868,32767,5000,-4740,5
2960,32767,1656,32767,8028,-5116,5
5448,32767,7680,32767,9588,-4620,5
6376,32767,7732,32767,12848,-7052,5
3240,32767,5172,32767,10020,-8816,5
-2936,32767,3928,32767,8352,-8164,5
-5068,32767,1716,29648,4248,-7556,5
-676,28808,1040,27044,4160,-5268,5
2184,22944,104,23264,6624,-1936,5
2504,16592,-1608,18200,8288,-304,5
1564,9876,-2984,11428,7816,436,5
976,3160,-2724,3828,6788,1408,5
-340,-2656,-2324,-1368,4464,3072,5
-532,-6192,-1200,-3928,1200,3724,5
1308,-8864,1332,-4436,-2408,2960,5
2248,-7484,-284,-2428,-1868,712,5
